iteration,x1,x2,x3,x4,x5
5623,-Inf,-Inf,-Inf,-Inf,-Inf
5624,-Inf,-Inf,-Inf,-Inf,-Inf
5625,-Inf,-Inf,-Inf,-Inf,-Inf
5626,-Inf,-Inf,-Inf,-Inf,-Inf
5627,-Inf,-Inf,-Inf,-Inf,-Inf
5628,-Inf,-Inf,-Inf,-Inf,-Inf
5629,-Inf,-Inf,-Inf,-Inf,-Inf
5630,-Inf,-Inf,-Inf,-Inf,-Inf
5631,-Inf,-Inf,-Inf,-Inf,-Inf
5632,-Inf,-Inf,-Inf,-Inf,-Inf
5633,-Inf,-Inf,-Inf,-Inf,-Inf
5634,-Inf,-Inf,-Inf,-Inf,-Inf
5635,-Inf,-Inf,-Inf,-Inf,-Inf
5636,-Inf,-Inf,-Inf,-Inf,-Inf
5637,-Inf,-Inf,-Inf,-Inf,-Inf
5638,-Inf,-Inf,-Inf,-Inf,-Inf
5639,-Inf,-Inf,-Inf,-Inf,-Inf
5640,-Inf,-Inf,-Inf,-Inf,-Inf
5641,-Inf,-Inf,-Inf,-Inf,-Inf
5642,-Inf,-Inf,-Inf,-Inf,-Inf
5643,-Inf,-Inf,-Inf,-Inf,-Inf
5644,-Inf,-Inf,-Inf,-Inf,-Inf
5645,-Inf,-Inf,-Inf,-Inf,-Inf
5646,-Inf,-Inf,-Inf,-Inf,-Inf
5647,-Inf,-Inf,-Inf,-Inf,-Inf
5648,-Inf,-Inf,-Inf,-Inf,-Inf
5649,-Inf,-Inf,-Inf,-Inf,-Inf
5650,-Inf,-Inf,-Inf,-Inf,-Inf
5651,-Inf,-Inf,-Inf,-Inf,-Inf
5652,-Inf,-Inf,-Inf,-Inf,-Inf
5653,-Inf,-Inf,-Inf,-Inf,-Inf
5654,-Inf,-Inf,-Inf,-Inf,-Inf
5655,-Inf,-Inf,-Inf,-Inf,-Inf
5656,-Inf,-Inf,-Inf,-Inf,-Inf
5657,-Inf,-Inf,-Inf,-Inf,-Inf
5658,-Inf,-Inf,-Inf,-Inf,-Inf
5659,-Inf,-Inf,-Inf,-Inf,-Inf
5660,-Inf,-Inf,-Inf,-Inf,-Inf
5661,-Inf,-Inf,-Inf,-Inf,-Inf
5662,-Inf,-Inf,-Inf,-Inf,-Inf
5663,-Inf,-Inf,-Inf,-Inf,-Inf
5664,-Inf,-Inf,-Inf,-Inf,-Inf
5665,-Inf,-Inf,-Inf,-Inf,-Inf
5666,-Inf,-Inf,-Inf,-Inf,-Inf
5667,-Inf,-Inf,-Inf,-Inf,-Inf
5668,-Inf,-Inf,-Inf,-Inf,-Inf
5669,-Inf,-Inf,-Inf,-Inf,-Inf
5670,-Inf,-Inf,-Inf,-Inf,-Inf
5671,-Inf,-Inf,-Inf,-Inf,-Inf
5672,-Inf,-Inf,-Inf,-Inf,-Inf
5673,-Inf,-Inf,-Inf,-Inf,-Inf
5674,-Inf,-Inf,-Inf,-Inf,-Inf
5675,-Inf,-Inf,-Inf,-Inf,-Inf
5676,-Inf,-Inf,-Inf,-Inf,-Inf
5677,-Inf,-Inf,-Inf,-Inf,-Inf
5678,-Inf,-Inf,-Inf,-Inf,-Inf
5679,-Inf,-Inf,-Inf,-Inf,-Inf
5680,-Inf,-Inf,-Inf,-Inf,-Inf
5681,-Inf,-Inf,-Inf,-Inf,-Inf
5682,-Inf,-Inf,-Inf,-Inf,-Inf
5683,-Inf,-Inf,-Inf,-Inf,-Inf
5684,-Inf,-Inf,-Inf,-Inf,-Inf
5685,-Inf,-Inf,-Inf,-Inf,-Inf
5686,-Inf,-Inf,-Inf,-Inf,-Inf
5687,-Inf,-Inf,-Inf,-Inf,-Inf
5688,-Inf,-Inf,-Inf,-Inf,-Inf
5689,-Inf,-Inf,-Inf,-Inf,-Inf
5690,-Inf,-Inf,-Inf,-Inf,-Inf
5691,-Inf,-Inf,-Inf,-Inf,-Inf
5692,-Inf,-Inf,-Inf,-Inf,-Inf
5693,-Inf,-Inf,-Inf,-Inf,-Inf
5694,-Inf,-Inf,-Inf,-Inf,-Inf
5695,-Inf,-Inf,-Inf,-Inf,-Inf
5696,-Inf,-Inf,-Inf,-Inf,-Inf
5697,-Inf,-Inf,-Inf,-Inf,-Inf
5698,-Inf,-Inf,-Inf,-Inf,-Inf
5699,-Inf,-Inf,-Inf,-Inf,-Inf
5700,-Inf,-Inf,-Inf,-Inf,-Inf
5701,-Inf,-Inf,-Inf,-Inf,-Inf
5702,-Inf,-Inf,-Inf,-Inf,-Inf
5703,-Inf,-Inf,-Inf,-Inf,-Inf
5704,-Inf,-Inf,-Inf,-Inf,-Inf
5705,-Inf,-Inf,-Inf,-Inf,-Inf
5706,-Inf,-Inf,-Inf,-Inf,-Inf
5707,-Inf,-Inf,-Inf,-Inf,-Inf
5708,-Inf,-Inf,-Inf,-Inf,-Inf
5709,-Inf,-Inf,-Inf,-Inf,-Inf
5710,-Inf,-Inf,-Inf,-Inf,-Inf
5711,-Inf,-Inf,-Inf,-Inf,-Inf
5712,-Inf,-Inf,-Inf,-Inf,-Inf
5713,-Inf,-Inf,-Inf,-Inf,-Inf
5714,-Inf,-Inf,-Inf,-Inf,-Inf
5715,-Inf,-Inf,-Inf,-Inf,-Inf
5716,-Inf,-Inf,-Inf,-Inf,-Inf
5717,-Inf,-Inf,-Inf,-Inf,-Inf
5718,-Inf,-Inf,-Inf,-Inf,-Inf
5719,-Inf,-Inf,-Inf,-Inf,-Inf
5720,-Inf,-Inf,-Inf,-Inf,-Inf
5721,-Inf,-Inf,-Inf,-Inf,-Inf
5722,-Inf,-Inf,-Inf,-Inf,-Inf
5723,-Inf,-Inf,-Inf,-Inf,-Inf
5724,-Inf,-Inf,-Inf,-Inf,-Inf
5725,-Inf,-Inf,-Inf,-Inf,-Inf
5726,-Inf,-Inf,-Inf,-Inf,-Inf
5727,-Inf,-Inf,-Inf,-Inf,-Inf
5728,-Inf,-Inf,-Inf,-Inf,-Inf
5729,-Inf,-Inf,-Inf,-Inf,-Inf
5730,-Inf,-Inf,-Inf,-Inf,-Inf
5731,-Inf,-Inf,-Inf,-Inf,-Inf
5732,-Inf,-Inf,-Inf,-Inf,-Inf
5733,-Inf,-Inf,-Inf,-Inf,-Inf
5734,-Inf,-Inf,-Inf,-Inf,-Inf
5735,-Inf,-Inf,-Inf,-Inf,-Inf
5736,-Inf,-Inf,-Inf,-Inf,-Inf
5737,-Inf,-Inf,-Inf,-Inf,-Inf
5738,-Inf,-Inf,-Inf,-Inf,-Inf
5739,-Inf,-Inf,-Inf,-Inf,-Inf
5740,-Inf,-Inf,-Inf,-Inf,-Inf
5741,-Inf,-Inf,-Inf,-Inf,-Inf
5742,-Inf,-Inf,-Inf,-Inf,-Inf
5743,-Inf,-Inf,-Inf,-Inf,-Inf
5744,-Inf,-Inf,-Inf,-Inf,-Inf
5745,-Inf,-Inf,-Inf,-Inf,-Inf
5746,-Inf,-Inf,-Inf,-Inf,-Inf
5747,-Inf,-Inf,-Inf,-Inf,-Inf
5748,-Inf,-Inf,-Inf,-Inf,-Inf
5749,-Inf,-Inf,-Inf,-Inf,-Inf
5750,-Inf,-Inf,-Inf,-Inf,-Inf
5751,-Inf,-Inf,-Inf,-Inf,-Inf
5752,-Inf,-Inf,-Inf,-Inf,-Inf
5753,-Inf,-Inf,-Inf,-Inf,-Inf
5754,-Inf,-Inf,-Inf,-Inf,-Inf
5755,-Inf,-Inf,-Inf,-Inf,-Inf
5756,-Inf,-Inf,-Inf,-Inf,-Inf
5757,-Inf,-Inf,-Inf,-Inf,-Inf
5758,-Inf,-Inf,-Inf,-Inf,-Inf
5759,-Inf,-Inf,-Inf,-Inf,-Inf
5760,-Inf,-Inf,-Inf,-Inf,-Inf
5761,-Inf,-Inf,-Inf,-Inf,-Inf
5762,-Inf,-Inf,-Inf,-Inf,-Inf
5763,-Inf,-Inf,-Inf,-Inf,-Inf
5764,-Inf,-Inf,-Inf,-Inf,-Inf
5765,-Inf,-Inf,-Inf,-Inf,-Inf
5766,-Inf,-Inf,-Inf,-Inf,-Inf
5767,-Inf,-Inf,-Inf,-Inf,-Inf
5768,-Inf,-Inf,-Inf,-Inf,-Inf
5769,-Inf,-Inf,-Inf,-Inf,-Inf
5770,-Inf,-Inf,-Inf,-Inf,-Inf
5771,-Inf,-Inf,-Inf,-Inf,-Inf
5772,-Inf,-Inf,-Inf,-Inf,-Inf
5773,-Inf,-Inf,-Inf,-Inf,-Inf
5774,-Inf,-Inf,-Inf,-Inf,-Inf
5775,-Inf,-Inf,-Inf,-Inf,-Inf
5776,-Inf,-Inf,-Inf,-Inf,-Inf
5777,-Inf,-Inf,-Inf,-Inf,-Inf
5778,-Inf,-Inf,-Inf,-Inf,-Inf
5779,-Inf,-Inf,-Inf,-Inf,-Inf
5780,-Inf,-Inf,-Inf,-Inf,-Inf
5781,-Inf,-Inf,-Inf,-Inf,-Inf
5782,-Inf,-Inf,-Inf,-Inf,-Inf
5783,-Inf,-Inf,-Inf,-Inf,-Inf
5784,-Inf,-Inf,-Inf,-Inf,-Inf
5785,-Inf,-Inf,-Inf,-Inf,-Inf
5786,-Inf,-Inf,-Inf,-Inf,-Inf
5787,-Inf,-Inf,-Inf,-Inf,-Inf
5788,-Inf,-Inf,-Inf,-Inf,-Inf
5789,-Inf,-Inf,-Inf,-Inf,-Inf
5790,-Inf,-Inf,-Inf,-Inf,-Inf
5791,-Inf,-Inf,-Inf,-Inf,-Inf
5792,-Inf,-Inf,-Inf,-Inf,-Inf
5793,-Inf,-Inf,-Inf,-Inf,-Inf
5794,-Inf,-Inf,-Inf,-Inf,-Inf
5795,-Inf,-Inf,-Inf,-Inf,-Inf
5796,-Inf,-Inf,-Inf,-Inf,-Inf
5797,-Inf,-Inf,-Inf,-Inf,-Inf
5798,-Inf,-Inf,-Inf,-Inf,-Inf
5799,-Inf,-Inf,-Inf,-Inf,-Inf
5800,-Inf,-Inf,-Inf,-Inf,-Inf
5801,-Inf,-Inf,-Inf,-Inf,-Inf
5802,-Inf,-Inf,-Inf,-Inf,-Inf
5803,-Inf,-Inf,-Inf,-Inf,-Inf
5804,-Inf,-Inf,-Inf,-Inf,-Inf
5805,-Inf,-Inf,-Inf,-Inf,-Inf
5806,-Inf,-Inf,-Inf,-Inf,-Inf
5807,-Inf,-Inf,-Inf,-Inf,-Inf
5808,-Inf,-Inf,-Inf,-Inf,-Inf
5809,-Inf,-Inf,-Inf,-Inf,-Inf
5810,-Inf,-Inf,-Inf,-Inf,-Inf
5811,-Inf,-Inf,-Inf,-Inf,-Inf
5812,-Inf,-Inf,-Inf,-Inf,-Inf
5813,-Inf,-Inf,-Inf,-Inf,-Inf
5814,-Inf,-Inf,-Inf,-Inf,-Inf
5815,-Inf,-Inf,-Inf,-Inf,-Inf
5816,-Inf,-Inf,-Inf,-Inf,-Inf
5817,-Inf,-Inf,-Inf,-Inf,-Inf
5818,-Inf,-Inf,-Inf,-Inf,-Inf
5819,-Inf,-Inf,-Inf,-Inf,-Inf
5820,-Inf,-Inf,-Inf,-Inf,-Inf
5821,-Inf,-Inf,-Inf,-Inf,-Inf
5822,-Inf,-Inf,-Inf,-Inf,-Inf
5823,-Inf,-Inf,-Inf,-Inf,-Inf
5824,-Inf,-Inf,-Inf,-Inf,-Inf
5825,-Inf,-Inf,-Inf,-Inf,-Inf
5826,-Inf,-Inf,-Inf,-Inf,-Inf
5827,-Inf,-Inf,-Inf,-Inf,-Inf
5828,-Inf,-Inf,-Inf,-Inf,-Inf
5829,-Inf,-Inf,-Inf,-Inf,-Inf
5830,-Inf,-Inf,-Inf,-Inf,-Inf
5831,-Inf,-Inf,-Inf,-Inf,-Inf
5832,-Inf,-Inf,-Inf,-Inf,-Inf
5833,-Inf,-Inf,-Inf,-Inf,-Inf
5834,-Inf,-Inf,-Inf,-Inf,-Inf
5835,-Inf,-Inf,-Inf,-Inf,-Inf
5836,-Inf,-Inf,-Inf,-Inf,-Inf
5837,-Inf,-Inf,-Inf,-Inf,-Inf
5838,-Inf,-Inf,-Inf,-Inf,-Inf
5839,-Inf,-Inf,-Inf,-Inf,-Inf
5840,-Inf,-Inf,-Inf,-Inf,-Inf
5841,-Inf,-Inf,-Inf,-Inf,-Inf
5842,-Inf,-Inf,-Inf,-Inf,-Inf
5843,-Inf,-Inf,-Inf,-Inf,-Inf
5844,-Inf,-Inf,-Inf,-Inf,-Inf
5845,-Inf,-Inf,-Inf,-Inf,-Inf
5846,-Inf,-Inf,-Inf,-Inf,-Inf
5847,-Inf,-Inf,-Inf,-Inf,-Inf
5848,-Inf,-Inf,-Inf,-Inf,-Inf
5849,-Inf,-Inf,-Inf,-Inf,-Inf
5850,-Inf,-Inf,-Inf,-Inf,-Inf
5851,-Inf,-Inf,-Inf,-Inf,-Inf
5852,-Inf,-Inf,-Inf,-Inf,-Inf
5853,-Inf,-Inf,-Inf,-Inf,-Inf
5854,-Inf,-Inf,-Inf,-Inf,-Inf
5855,-Inf,-Inf,-Inf,-Inf,-Inf
5856,-Inf,-Inf,-Inf,-Inf,-Inf
5857,-Inf,-Inf,-Inf,-Inf,-Inf
5858,-Inf,-Inf,-Inf,-Inf,-Inf
5859,-Inf,-Inf,-Inf,-Inf,-Inf
5860,-Inf,-Inf,-Inf,-Inf,-Inf
5861,-Inf,-Inf,-Inf,-Inf,-Inf
5862,-Inf,-Inf,-Inf,-Inf,-Inf
5863,-Inf,-Inf,-Inf,-Inf,-Inf
5864,-Inf,-Inf,-Inf,-Inf,-Inf
5865,-Inf,-Inf,-Inf,-Inf,-Inf
5866,-Inf,-Inf,-Inf,-Inf,-Inf
5867,-Inf,-Inf,-Inf,-Inf,-Inf
5868,-Inf,-Inf,-Inf,-Inf,-Inf
5869,-Inf,-Inf,-Inf,-Inf,-Inf
5870,-Inf,-Inf,-Inf,-Inf,-Inf
5871,-Inf,-Inf,-Inf,-Inf,-Inf
5872,-Inf,-Inf,-Inf,-Inf,-Inf
5873,-Inf,-Inf,-Inf,-Inf,-Inf
5874,-Inf,-Inf,-Inf,-Inf,-Inf
5875,-Inf,-Inf,-Inf,-Inf,-Inf
5876,-Inf,-Inf,-Inf,-Inf,-Inf
5877,-Inf,-Inf,-Inf,-Inf,-Inf
5878,-Inf,-Inf,-Inf,-Inf,-Inf
5879,-Inf,-Inf,-Inf,-Inf,-Inf
5880,-Inf,-Inf,-Inf,-Inf,-Inf
5881,-Inf,-Inf,-Inf,-Inf,-Inf
5882,-Inf,-Inf,-Inf,-Inf,-Inf
5883,-Inf,-Inf,-Inf,-Inf,-Inf
5884,-Inf,-Inf,-Inf,-Inf,-Inf
5885,-Inf,-Inf,-Inf,-Inf,-Inf
5886,-Inf,-Inf,-Inf,-Inf,-Inf
5887,-Inf,-Inf,-Inf,-Inf,-Inf
5888,-Inf,-Inf,-Inf,-Inf,-Inf
5889,-Inf,-Inf,-Inf,-Inf,-Inf
5890,-Inf,-Inf,-Inf,-Inf,-Inf
5891,-Inf,-Inf,-Inf,-Inf,-Inf
5892,-Inf,-Inf,-Inf,-Inf,-Inf
5893,-Inf,-Inf,-Inf,-Inf,-Inf
5894,-Inf,-Inf,-Inf,-Inf,-Inf
5895,-Inf,-Inf,-Inf,-Inf,-Inf
5896,-Inf,-Inf,-Inf,-Inf,-Inf
5897,-Inf,-Inf,-Inf,-Inf,-Inf
5898,-Inf,-Inf,-Inf,-Inf,-Inf
5899,-Inf,-Inf,-Inf,-Inf,-Inf
5900,-Inf,-Inf,-Inf,-Inf,-Inf
5901,-Inf,-Inf,-Inf,-Inf,-Inf
5902,-Inf,-Inf,-Inf,-Inf,-Inf
5903,-Inf,-Inf,-Inf,-Inf,-Inf
5904,-Inf,-Inf,-Inf,-Inf,-Inf
5905,-Inf,-Inf,-Inf,-Inf,-Inf
5906,-Inf,-Inf,-Inf,-Inf,-Inf
5907,-Inf,-Inf,-Inf,-Inf,-Inf
5908,-Inf,-Inf,-Inf,-Inf,-Inf
5909,-Inf,-Inf,-Inf,-Inf,-Inf
5910,-Inf,-Inf,-Inf,-Inf,-Inf
5911,-Inf,-Inf,-Inf,-Inf,-Inf
5912,-Inf,-Inf,-Inf,-Inf,-Inf
5913,-Inf,-Inf,-Inf,-Inf,-Inf
5914,-Inf,-Inf,-Inf,-Inf,-Inf
5915,-Inf,-Inf,-Inf,-Inf,-Inf
5916,-Inf,-Inf,-Inf,-Inf,-Inf
5917,-Inf,-Inf,-Inf,-Inf,-Inf
5918,-Inf,-Inf,-Inf,-Inf,-Inf
5919,-Inf,-Inf,-Inf,-Inf,-Inf
5920,-Inf,-Inf,-Inf,-Inf,-Inf
5921,-Inf,-Inf,-Inf,-Inf,-Inf
5922,-Inf,-Inf,-Inf,-Inf,-Inf
5923,-Inf,-Inf,-Inf,-Inf,-Inf
5924,-Inf,-Inf,-Inf,-Inf,-Inf
5925,-Inf,-Inf,-Inf,-Inf,-Inf
5926,-Inf,-Inf,-Inf,-Inf,-Inf
5927,-Inf,-Inf,-Inf,-Inf,-Inf
5928,-Inf,-Inf,-Inf,-Inf,-Inf
5929,-Inf,-Inf,-Inf,-Inf,-Inf
5930,-Inf,-Inf,-Inf,-Inf,-Inf
5931,-Inf,-Inf,-Inf,-Inf,-Inf
5932,-Inf,-Inf,-Inf,-Inf,-Inf
5933,-Inf,-Inf,-Inf,-Inf,-Inf
5934,-Inf,-Inf,-Inf,-Inf,-Inf
5935,-Inf,-Inf,-Inf,-Inf,-Inf
5936,-Inf,-Inf,-Inf,-Inf,-Inf
5937,-Inf,-Inf,-Inf,-Inf,-Inf
5938,-Inf,-Inf,-Inf,-Inf,-Inf
5939,-Inf,-Inf,-Inf,-Inf,-Inf
5940,-Inf,-Inf,-Inf,-Inf,-Inf
5941,-Inf,-Inf,-Inf,-Inf,-Inf
5942,-Inf,-Inf,-Inf,-Inf,-Inf
5943,-Inf,-Inf,-Inf,-Inf,-Inf
5944,-Inf,-Inf,-Inf,-Inf,-Inf
5945,-Inf,-Inf,-Inf,-Inf,-Inf
5946,-Inf,-Inf,-Inf,-Inf,-Inf
5947,-Inf,-Inf,-Inf,-Inf,-Inf
5948,-Inf,-Inf,-Inf,-Inf,-Inf
5949,-Inf,-Inf,-Inf,-Inf,-Inf
5950,-Inf,-Inf,-Inf,-Inf,-Inf
5951,-Inf,-Inf,-Inf,-Inf,-Inf
5952,-Inf,-Inf,-Inf,-Inf,-Inf
5953,-Inf,-Inf,-Inf,-Inf,-Inf
5954,-Inf,-Inf,-Inf,-Inf,-Inf
5955,-Inf,-Inf,-Inf,-Inf,-Inf
5956,-Inf,-Inf,-Inf,-Inf,-Inf
5957,-Inf,-Inf,-Inf,-Inf,-Inf
5958,-Inf,-Inf,-Inf,-Inf,-Inf
5959,-Inf,-Inf,-Inf,-Inf,-Inf
5960,-Inf,-Inf,-Inf,-Inf,-Inf
5961,-Inf,-Inf,-Inf,-Inf,-Inf
5962,-Inf,-Inf,-Inf,-Inf,-Inf
5963,-Inf,-Inf,-Inf,-Inf,-Inf
5964,-Inf,-Inf,-Inf,-Inf,-Inf
5965,-Inf,-Inf,-Inf,-Inf,-Inf
5966,-Inf,-Inf,-Inf,-Inf,-Inf
5967,-Inf,-Inf,-Inf,-Inf,-Inf
5968,-Inf,-Inf,-Inf,-Inf,-Inf
5969,-Inf,-Inf,-Inf,-Inf,-Inf
5970,-Inf,-Inf,-Inf,-Inf,-Inf
5971,-Inf,-Inf,-Inf,-Inf,-Inf
5972,-Inf,-Inf,-Inf,-Inf,-Inf
5973,-Inf,-Inf,-Inf,-Inf,-Inf
5974,-Inf,-Inf,-Inf,-Inf,-Inf
5975,-Inf,-Inf,-Inf,-Inf,-Inf
5976,-Inf,-Inf,-Inf,-Inf,-Inf
5977,-Inf,-Inf,-Inf,-Inf,-Inf
5978,-Inf,-Inf,-Inf,-Inf,-Inf
5979,-Inf,-Inf,-Inf,-Inf,-Inf
5980,-Inf,-Inf,-Inf,-Inf,-Inf
5981,-Inf,-Inf,-Inf,-Inf,-Inf
5982,-Inf,-Inf,-Inf,-Inf,-Inf
5983,-Inf,-Inf,-Inf,-Inf,-Inf
5984,-Inf,-Inf,-Inf,-Inf,-Inf
5985,-Inf,-Inf,-Inf,-Inf,-Inf
5986,-Inf,-Inf,-Inf,-Inf,-Inf
5987,-Inf,-Inf,-Inf,-Inf,-Inf
5988,-Inf,-Inf,-Inf,-Inf,-Inf
5989,-Inf,-Inf,-Inf,-Inf,-Inf
5990,-Inf,-Inf,-Inf,-Inf,-Inf
5991,-Inf,-Inf,-Inf,-Inf,-Inf
5992,-Inf,-Inf,-Inf,-Inf,-Inf
5993,-Inf,-Inf,-Inf,-Inf,-Inf
5994,-Inf,-Inf,-Inf,-Inf,-Inf
5995,-Inf,-Inf,-Inf,-Inf,-Inf
5996,-Inf,-Inf,-Inf,-Inf,-Inf
5997,-Inf,-Inf,-Inf,-Inf,-Inf
5998,-Inf,-Inf,-Inf,-Inf,-Inf
5999,-Inf,-Inf,-Inf,-Inf,-Inf
6000,-Inf,-Inf,-Inf,-Inf,-Inf
6001,-Inf,-Inf,-Inf,-Inf,-Inf
6002,-Inf,-Inf,-Inf,-Inf,-Inf
6003,-Inf,-Inf,-Inf,-Inf,-Inf
6004,-Inf,-Inf,-Inf,-Inf,-Inf
6005,-Inf,-Inf,-Inf,-Inf,-Inf
6006,-Inf,-Inf,-Inf,-Inf,-Inf
6007,-Inf,-Inf,-Inf,-Inf,-Inf
6008,-Inf,-Inf,-Inf,-Inf,-Inf
6009,-Inf,-Inf,-Inf,-Inf,-Inf
6010,-Inf,-Inf,-Inf,-Inf,-Inf
6011,-Inf,-Inf,-Inf,-Inf,-Inf
6012,-Inf,-Inf,-Inf,-Inf,-Inf
6013,-Inf,-Inf,-Inf,-Inf,-Inf
6014,-Inf,-Inf,-Inf,-Inf,-Inf
6015,-Inf,-Inf,-Inf,-Inf,-Inf
6016,-Inf,-Inf,-Inf,-Inf,-Inf
6017,-Inf,-Inf,-Inf,-Inf,-Inf
6018,-Inf,-Inf,-Inf,-Inf,-Inf
6019,-Inf,-Inf,-Inf,-Inf,-Inf
6020,-Inf,-Inf,-Inf,-Inf,-Inf
6021,-Inf,-Inf,-Inf,-Inf,-Inf
6022,-Inf,-Inf,-Inf,-Inf,-Inf
6023,-Inf,-Inf,-Inf,-Inf,-Inf
6024,-Inf,-Inf,-Inf,-Inf,-Inf
6025,-Inf,-Inf,-Inf,-Inf,-Inf
6026,-Inf,-Inf,-Inf,-Inf,-Inf
6027,-Inf,-Inf,-Inf,-Inf,-Inf
6028,-Inf,-Inf,-Inf,-Inf,-Inf
6029,-Inf,-Inf,-Inf,-Inf,-Inf
6030,-Inf,-Inf,-Inf,-Inf,-Inf
6031,-Inf,-Inf,-Inf,-Inf,-Inf
6032,-Inf,-Inf,-Inf,-Inf,-Inf
6033,-Inf,-Inf,-Inf,-Inf,-Inf
6034,-Inf,-Inf,-Inf,-Inf,-Inf
6035,-Inf,-Inf,-Inf,-Inf,-Inf
6036,-Inf,-Inf,-Inf,-Inf,-Inf
6037,-Inf,-Inf,-Inf,-Inf,-Inf
6038,-Inf,-Inf,-Inf,-Inf,-Inf
6039,-Inf,-Inf,-Inf,-Inf,-Inf
6040,-Inf,-Inf,-Inf,-Inf,-Inf
6041,-Inf,-Inf,-Inf,-Inf,-Inf
6042,-Inf,-Inf,-Inf,-Inf,-Inf
6043,-Inf,-Inf,-Inf,-Inf,-Inf
6044,-Inf,-Inf,-Inf,-Inf,-Inf
6045,-Inf,-Inf,-Inf,-Inf,-Inf
6046,-Inf,-Inf,-Inf,-Inf,-Inf
6047,-Inf,-Inf,-Inf,-Inf,-Inf
6048,-Inf,-Inf,-Inf,-Inf,-Inf
6049,-Inf,-Inf,-Inf,-Inf,-Inf
6050,-Inf,-Inf,-Inf,-Inf,-Inf
6051,-Inf,-Inf,-Inf,-Inf,-Inf
6052,-Inf,-Inf,-Inf,-Inf,-Inf
6053,-Inf,-Inf,-Inf,-Inf,-Inf
6054,-Inf,-Inf,-Inf,-Inf,-Inf
6055,-Inf,-Inf,-Inf,-Inf,-Inf
6056,-Inf,-Inf,-Inf,-Inf,-Inf
6057,-Inf,-Inf,-Inf,-Inf,-Inf
6058,-Inf,-Inf,-Inf,-Inf,-Inf
6059,-Inf,-Inf,-Inf,-Inf,-Inf
6060,-Inf,-Inf,-Inf,-Inf,-Inf
6061,-Inf,-Inf,-Inf,-Inf,-Inf
6062,-Inf,-Inf,-Inf,-Inf,-Inf
6063,-Inf,-Inf,-Inf,-Inf,-Inf
6064,-Inf,-Inf,-Inf,-Inf,-Inf
6065,-Inf,-Inf,-Inf,-Inf,-Inf
6066,-Inf,-Inf,-Inf,-Inf,-Inf
6067,-Inf,-Inf,-Inf,-Inf,-Inf
6068,-Inf,-Inf,-Inf,-Inf,-Inf
6069,-Inf,-Inf,-Inf,-Inf,-Inf
6070,-Inf,-Inf,-Inf,-Inf,-Inf
6071,-Inf,-Inf,-Inf,-Inf,-Inf
6072,-Inf,-Inf,-Inf,-Inf,-Inf
6073,-Inf,-Inf,-Inf,-Inf,-Inf
6074,-Inf,-Inf,-Inf,-Inf,-Inf
6075,-Inf,-Inf,-Inf,-Inf,-Inf
6076,-Inf,-Inf,-Inf,-Inf,-Inf
6077,-Inf,-Inf,-Inf,-Inf,-Inf
6078,-Inf,-Inf,-Inf,-Inf,-Inf
6079,-Inf,-Inf,-Inf,-Inf,-Inf
6080,-Inf,-Inf,-Inf,-Inf,-Inf
6081,-Inf,-Inf,-Inf,-Inf,-Inf
6082,-Inf,-Inf,-Inf,-Inf,-Inf
6083,-Inf,-Inf,-Inf,-Inf,-Inf
6084,-Inf,-Inf,-Inf,-Inf,-Inf
6085,-Inf,-Inf,-Inf,-Inf,-Inf
6086,-Inf,-Inf,-Inf,-Inf,-Inf
6087,-Inf,-Inf,-Inf,-Inf,-Inf
6088,-Inf,-Inf,-Inf,-Inf,-Inf
6089,-Inf,-Inf,-Inf,-Inf,-Inf
6090,-Inf,-Inf,-Inf,-Inf,-Inf
6091,-Inf,-Inf,-Inf,-Inf,-Inf
6092,-Inf,-Inf,-Inf,-Inf,-Inf
6093,-Inf,-Inf,-Inf,-Inf,-Inf
6094,-Inf,-Inf,-Inf,-Inf,-Inf
6095,-Inf,-Inf,-Inf,-Inf,-Inf
6096,-Inf,-Inf,-Inf,-Inf,-Inf
6097,-Inf,-Inf,-Inf,-Inf,-Inf
6098,-Inf,-Inf,-Inf,-Inf,-Inf
6099,-Inf,-Inf,-Inf,-Inf,-Inf
6100,-Inf,-Inf,-Inf,-Inf,-Inf
6101,-Inf,-Inf,-Inf,-Inf,-Inf
6102,-Inf,-Inf,-Inf,-Inf,-Inf
6103,-Inf,-Inf,-Inf,-Inf,-Inf
6104,-Inf,-Inf,-Inf,-Inf,-Inf
6105,-Inf,-Inf,-Inf,-Inf,-Inf
6106,-Inf,-Inf,-Inf,-Inf,-Inf
6107,-Inf,-Inf,-Inf,-Inf,-Inf
6108,-Inf,-Inf,-Inf,-Inf,-Inf
6109,-Inf,-Inf,-Inf,-Inf,-Inf
6110,-Inf,-Inf,-Inf,-Inf,-Inf
6111,-Inf,-Inf,-Inf,-Inf,-Inf
6112,-Inf,-Inf,-Inf,-Inf,-Inf
6113,-Inf,-Inf,-Inf,-Inf,-Inf
6114,-Inf,-Inf,-Inf,-Inf,-Inf
6115,-Inf,-Inf,-Inf,-Inf,-Inf
6116,-Inf,-Inf,-Inf,-Inf,-Inf
6117,-Inf,-Inf,-Inf,-Inf,-Inf
6118,-Inf,-Inf,-Inf,-Inf,-Inf
6119,-Inf,-Inf,-Inf,-Inf,-Inf
6120,-Inf,-Inf,-Inf,-Inf,-Inf
6121,-Inf,-Inf,-Inf,-Inf,-Inf
