iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
225,5.4079259265662774e7,5.246678889426231e7,4.921953237329149e7,4.46967211432453e7,3.9844371856463015e7,3.768645933206649e7,3.5914845464653865e7,3.195881104744707e7,2.6220504103480205e7,2.347636044083572e7,6.450840483455749e6,355451.2700958
226,5.4079259265662774e7,5.241849615103318e7,5.287810935844615e7,5.132923496913405e7,4.8315758091944635e7,4.536994666844919e7,4.032354233485134e7,3.1690042347506613e7,2.4056422740538914e7,2.280856020555319e7,7.233888771409516e6,662609.7988013227
227,5.407925926566277e7,5.246508453562045e7,5.380813608125255e7,4.816541355155436e7,4.536928114162916e7,4.3024537927815646e7,3.618502969633846e7,2.7960249299020953e7,1.757334929994073e7,1.6089240727022253e7,6.495754199776726e6,349100.39131625555
228,5.4079259265662774e7,5.2465485803669795e7,4.962152992242762e7,4.8967689599337116e7,4.815555086037691e7,4.1248596764498055e7,4.30617102621396e7,3.644358959786447e7,2.6252195037121505e7,1.8412166136300646e7,5.185271910131168e6,539677.3853563006
229,5.4079259265662774e7,5.2464967258407705e7,5.1759854972747184e7,5.366855410586395e7,5.021921218427247e7,4.324069191207947e7,4.623951508565551e7,4.749558081871076e7,3.953204070282009e7,2.553764178180918e7,6.829851118608871e6,291596.33640839125
230,5.4079259265662774e7,5.2465046720062956e7,5.144152619172645e7,4.6910781197236404e7,4.019116758035341e7,3.633135554508136e7,3.565253839589968e7,2.7039472667765684e7,2.164933633174615e7,1.5094550719933359e7,6.195603705836266e6,418858.7956783327
231,5.407925926566277e7,5.2464550513274245e7,6.085118203241486e7,5.5658082299792424e7,5.29854950395301e7,5.356505362705007e7,4.1121044204644635e7,3.797263574602212e7,3.591423042336355e7,3.3271733392509483e7,8.089755850809285e6,557772.6356198316
232,5.4079259265662774e7,5.2464550480206035e7,6.057281212751614e7,4.762117076410237e7,4.70550829709014e7,4.480332522113711e7,3.71454333381792e7,3.5587150428574845e7,3.4564882963382535e7,2.28057328953127e7,7.0883348682713555e6,644669.180770395
233,5.4079259265662774e7,5.246454393988389e7,5.487447488037366e7,4.4600168310333066e7,4.3425478405591056e7,3.689108787357004e7,2.845357738897191e7,2.3061781716379568e7,2.058443828718391e7,1.5370901157678604e7,3.8268553462637714e6,359157.28777660546
234,5.4079259265662774e7,5.24643216825086e7,4.750895876708528e7,4.4799295669108115e7,4.1485438653843015e7,3.596526648929925e7,3.2243692794542596e7,2.4830694675310634e7,1.8663121378440574e7,1.626346948351559e7,6.848249728352137e6,401150.7690186798
235,5.407925926566277e7,5.246431890920223e7,6.006719318289896e7,5.343576929781888e7,5.7700047408353e7,5.132687507787582e7,4.551624003426163e7,3.4218665530530706e7,2.6720357150501274e7,2.687057411594609e7,8.09015215628505e6,557742.3355682094
236,5.4079259265662774e7,5.2463333733817644e7,4.9611351888236314e7,4.513483817854474e7,4.629337545378871e7,4.752019195297599e7,4.109947977853592e7,3.4334364200403795e7,2.466655547192265e7,1.9922385219720814e7,6.856570951982141e6,312390.1086714836
237,5.4079259265662774e7,5.246331530873727e7,4.660710653459811e7,4.0396609735847555e7,3.7733668078668684e7,3.3221601763783053e7,2.5394980116713658e7,2.0528625579822965e7,1.7184868791537415e7,1.1351036421260593e7,5.818914118290499e6,220902.19723818827
238,5.4079259265662774e7,5.24759362142931e7,5.816359726098983e7,5.706252723476971e7,5.296873913574809e7,4.462981245728636e7,3.9574587338543236e7,4.057134503078841e7,3.822046588655606e7,2.413622159308207e7,8.090154445001281e6,401150.76901696954
239,5.407925926566277e7,5.246216092182873e7,5.8148220660949014e7,6.525473140454845e7,6.96129844564556e7,6.663530783749297e7,4.88012943951723e7,4.040095546490076e7,3.1704589242449634e7,2.1146942786192436e7,6.754236165053845e6,512400.04254505545
240,5.4079259265662774e7,5.243513417509648e7,4.593006972916615e7,4.470030086614051e7,4.185850485665201e7,4.374469966509293e7,3.386656544048123e7,3.2120346443066508e7,2.4684037287610672e7,2.0604156627847157e7,7.891804219865187e6,452255.6380083307
241,5.4079259265662774e7,5.244507773647651e7,5.895870872155931e7,5.143289242546539e7,4.854789400610007e7,4.069803649135952e7,3.714592842462875e7,3.6997402706667855e7,2.7736003668696053e7,3.3190265632157594e7,7.844953239567828e6,662609.7988013225
242,5.4079259265662774e7,5.237958143965865e7,4.7267245575603954e7,4.313233614989308e7,4.255200191814746e7,3.659517810079467e7,3.688413872789274e7,3.0559660509958893e7,2.7553989718535304e7,1.7628303279946648e7,6.620792257149946e6,305063.9793056594
243,5.407925926566277e7,5.211597678194696e7,4.715048279176244e7,4.387642039171821e7,4.276421335339093e7,3.75910887855687e7,3.239487139789179e7,2.7459195626175858e7,2.184533343123051e7,1.5305833132233115e7,6.542678376900145e6,230911.31507852624
244,5.4079259265662774e7,5.2143880129869126e7,4.847255942676242e7,4.985828384441178e7,4.894086471476284e7,5.128619576736377e7,3.924368256692216e7,3.215483489918506e7,2.4379176524112947e7,1.6314301621010263e7,6.130494140392445e6,401150.79489441786
245,5.4079259265662774e7,5.236913643208264e7,4.6547828814413324e7,4.347198563850567e7,3.9841967401107505e7,3.775144312936218e7,3.33135606284606e7,2.9517610678471074e7,2.148723997510416e7,1.4397561164531153e7,6.232233396173816e6,267271.501533516
246,5.4079259265662774e7,5.2370841209629215e7,5.813333936828597e7,5.335290227529119e7,4.6467101678450674e7,4.205034682088515e7,3.864700296893801e7,3.3268124418643087e7,2.6635170699835308e7,1.718099510205372e7,6.984488584169151e6,411310.00244251563
247,5.407925926566277e7,5.224675819571409e7,5.437244485960579e7,5.49470351738323e7,4.9534778712318644e7,4.333985627448045e7,4.268507660519031e7,3.2647490322809502e7,2.6072585916541025e7,2.0188575489742257e7,7.281662564760733e6,464507.78463310417
248,5.4079259265662774e7,5.213970392378559e7,4.9789277862244345e7,4.507810443020756e7,4.602828967887674e7,3.995774653749013e7,3.587580592115052e7,2.830813027038704e7,2.2573143489064857e7,1.8265324956398632e7,6.976043245847401e6,401150.7690171013
249,5.4079259265662774e7,5.231678797397081e7,4.88326659003791e7,5.344147901328213e7,5.546975820657571e7,4.84116843799748e7,3.46807677257784e7,2.7093238952416793e7,1.9902894528910756e7,1.35097713957913e7,7.34534847025681e6,422163.1133036893
250,5.4079259265662774e7,5.211242797314577e7,4.8861085838973984e7,4.915816728623013e7,4.4500457384053886e7,4.019014345797223e7,3.8199724967239395e7,2.8157892571295805e7,2.1267418838824302e7,1.5738980881359778e7,6.924528541029369e6,220901.97282617685
251,5.407925926566277e7,5.22942334933534e7,4.5673852786522046e7,4.442904153756187e7,4.2315311700178936e7,4.560470639274186e7,4.379014551046941e7,3.722080524510726e7,3.52802155618317e7,2.496556040452802e7,6.530613289201638e6,346329.0591505807
252,5.4079259265662774e7,5.2209901610949844e7,5.7907028254040584e7,5.3086554093271285e7,4.810155222143029e7,4.1970692054335505e7,3.1705414951118186e7,2.0994024902737603e7,1.878562351856643e7,1.620382123921014e7,6.475277239954202e6,383803.29104914854
253,5.4079259265662774e7,5.223589387779325e7,4.898831945483253e7,5.509347772248099e7,4.8625881714163184e7,4.053612716848563e7,3.930041778293976e7,3.147008672471492e7,2.1607430474121835e7,1.8245555654588204e7,4.955069073654333e6,401151.019253422
254,5.4079259265662774e7,5.221174781547311e7,5.276159634919969e7,4.758880781172308e7,4.420721123697886e7,4.2208308039689794e7,3.524684166117036e7,2.6082783566634275e7,2.0312823328955293e7,1.591736032200977e7,7.180625287165104e6,406501.36177544575
255,5.407925926566277e7,5.2134719647261694e7,4.2231621429516286e7,4.4038684465548895e7,4.1504260055940256e7,4.0053218410780326e7,3.935630251920164e7,3.823167930248949e7,3.2074742103161786e7,2.224585013480457e7,6.222318784797516e6,220900.98373464163
256,5.4079259265662774e7,5.209991171047522e7,4.215360104221258e7,3.997124856897986e7,4.074789020187813e7,3.5987088122352734e7,2.9000339489918046e7,2.6713750715666026e7,2.167792302794729e7,1.7989251895087443e7,5.928540098987659e6,249070.55526127733
257,5.4079259265662774e7,5.21442568081834e7,5.899136766877651e7,5.151170641429415e7,5.3848076886908084e7,5.1550437662914604e7,5.096607817310497e7,4.3108561445974305e7,3.1284594350668713e7,2.0928272001478903e7,7.990853660596335e6,409167.1743028625
258,5.4079259265662774e7,5.209894965564902e7,4.566373253349091e7,4.558885611549499e7,4.4256550349427655e7,4.187672069980228e7,3.43353663591107e7,2.910431215743418e7,2.1645505075733423e7,2.1007989631983005e7,7.044213546218439e6,465249.5961335864
259,5.407925926566277e7,5.220063223866394e7,4.7315348175982274e7,4.380126647805925e7,4.358169051859383e7,3.964393116918279e7,3.3179523828411847e7,3.026012742586182e7,2.074227623830899e7,1.6040896651287373e7,5.891805334314493e6,220900.69159232822
260,5.4079259265662774e7,5.2202246197248995e7,4.832846318836359e7,4.236232701998064e7,4.347485029680821e7,4.259467235443662e7,3.85138336207995e7,3.3045810665139318e7,2.1858856321131736e7,1.6353247583257739e7,6.205687185177018e6,401150.67245812283
261,5.4079259265662774e7,5.2200021223285764e7,4.880520410591366e7,4.2949036439373925e7,4.147219989876696e7,3.6547332675357446e7,3.108792295713552e7,2.8315600861153305e7,2.085999525641551e7,1.5717646105079127e7,5.838658763411234e6,220901.81135105705
262,5.4079259265662774e7,5.220576516859195e7,4.2145114293165326e7,3.90148536207252e7,3.593397123723346e7,3.3961544178943306e7,2.855629424809155e7,2.618887586345096e7,2.1457669649008915e7,1.5764620816047454e7,6.928666288531529e6,662609.7988013226
263,5.407925926566277e7,5.212743010655288e7,5.4192004131449685e7,4.870223420749682e7,4.586818406401342e7,3.914427834230311e7,3.483182262734066e7,2.9262903655490175e7,2.72173622111943e7,1.7930501645091843e7,6.936175398963137e6,464507.7846331043
264,5.4079259265662774e7,5.21506748986685e7,4.66804698366035e7,4.331145938146795e7,4.273808747064538e7,4.4780643846961975e7,3.709593624487825e7,2.8970557858393744e7,2.3829747844475046e7,2.18988737961056e7,6.250799400596939e6,320793.3976075626
265,5.4079259265662774e7,5.212622608188302e7,4.680389325507321e7,4.080431399259733e7,4.1427659929722294e7,3.644173612527831e7,3.403701124554677e7,2.8016662589753628e7,1.9848847359406326e7,1.4622962516204644e7,6.325607496027138e6,358641.8713111151
266,5.4079259265662774e7,5.2126226081795976e7,4.67462067604075e7,4.346062846148588e7,4.497144633092548e7,3.8968196175509095e7,3.2797116463008344e7,2.816556354433453e7,2.1544034868121758e7,1.5884619447577158e7,6.379090850055667e6,220900.93725268578
267,5.407925926566277e7,5.212836483983865e7,5.095741377014687e7,4.9024588970163524e7,4.491303501313284e7,3.9130798194296286e7,3.972625834737308e7,2.8607102111276455e7,2.5786462781804346e7,2.3767298588193834e7,7.203261188715611e6,394272.0180441565
268,5.4079259265662774e7,5.210676436804119e7,4.60550624938769e7,4.848861175744928e7,4.614814149636863e7,3.917009216027486e7,2.99382697468798e7,2.4618146718926936e7,2.050041408312264e7,1.4877646046175707e7,3.687979768703442e6,272512.9324218299
269,5.4079259265662774e7,5.2105818353709616e7,4.691212304081406e7,4.709508636019177e7,4.256269834233633e7,4.0712313551362336e7,3.23151763533601e7,2.7865849036455885e7,2.0076739490308523e7,1.5411498408393383e7,6.537701775624907e6,346305.9917710802
270,5.4079259265662774e7,5.210936409746693e7,5.2587896054284416e7,4.797598131777308e7,4.6034962164985776e7,3.9200829258670226e7,3.709581751299891e7,3.2554966903591648e7,2.6155829686736293e7,2.0336133248935938e7,5.444158614867117e6,262220.6434101036
271,5.407925926566277e7,5.210661144856021e7,4.216188143328418e7,4.104906715417747e7,3.8471070649050325e7,3.367954212071805e7,2.94259654848949e7,2.7614842195876047e7,2.7125474052363895e7,1.6377236980272956e7,4.439943947903739e6,401149.7868985029
272,5.4079259265662774e7,5.210525184109298e7,4.22279577758172e7,4.1422717118435875e7,4.005441319554976e7,3.514150728071751e7,3.6560388168518096e7,2.9088453365902588e7,2.289992495743673e7,1.935731124501753e7,7.144290820926786e6,390523.3153975647
273,5.4079259265662774e7,5.21048162159237e7,5.323023771213294e7,4.711641909038693e7,4.2457621025848016e7,3.605369185744393e7,3.6953994325833336e7,2.900430599616413e7,2.2945068613567114e7,2.130800467201405e7,6.016022787089704e6,309677.27219399344
274,5.4079259265662774e7,5.210475710071805e7,5.2635311782507226e7,4.693446646406005e7,4.3627292313779205e7,4.573123694728187e7,3.502670429612666e7,3.0817387501738653e7,2.6484643054896653e7,1.9683554791920915e7,5.289999129831563e6,501354.0077783491
275,5.407925926566277e7,5.210763563822153e7,4.705980143283102e7,4.2935208465463676e7,4.136092900524609e7,3.993553878623992e7,3.0797386944564387e7,2.448503721482946e7,2.1157932970007285e7,1.6346754339430273e7,7.158854798473698e6,606216.3704684534
276,5.4079259265662774e7,5.210338569724655e7,5.096893119428105e7,4.706556433330726e7,4.358195170404315e7,3.938743915878092e7,3.6033288701646015e7,2.841141421235694e7,2.1292460216356404e7,1.46575780939762e7,6.066370951438806e6,222903.5381531096
277,5.4079259265662774e7,5.210382061985422e7,5.261837209339507e7,4.904978530216669e7,4.377182624050701e7,4.0184985391049296e7,3.956963469320206e7,2.8201971715033144e7,2.144798840304169e7,1.869008238418596e7,5.628321917066476e6,245919.20243237392
278,5.409678690464418e7,5.184197237624281e7,5.7290161591225185e7,5.136816945840815e7,5.382098294491428e7,5.5540981858314484e7,5.8419732293459445e7,4.524807660082349e7,3.1624146493096873e7,2.06380879842206e7,6.584457707556099e6,266203.19533030153
279,5.409678690464418e7,5.206846765553862e7,5.242871793113771e7,4.8403536008921556e7,4.494614653036721e7,3.999189206970109e7,3.894821386426571e7,3.0047272400221854e7,2.316104204378863e7,1.7694166874174953e7,6.202770216671886e6,464506.2605067573
280,5.409678690464418e7,5.202015681047061e7,5.41086627237918e7,5.4771569317351304e7,5.117478481660101e7,4.99790934203178e7,3.987169284034675e7,2.656739204858826e7,2.3317811223352e7,1.6699805037038263e7,7.096496155664554e6,404895.90558087145
281,5.409678690464418e7,5.204535730777623e7,5.313221936438124e7,4.8785999251992166e7,4.667244631878969e7,4.0907476582638144e7,3.5786031943816334e7,3.729127279319662e7,2.5369967469852336e7,2.0310757478693217e7,6.465221407659661e6,265795.2236859456
282,5.409678690464418e7,5.2106622944556825e7,4.606888438779369e7,4.75615099653246e7,4.816138532884775e7,4.201192130473152e7,3.2217489320679814e7,2.608124217167954e7,2.2620746700995944e7,1.3786703412546294e7,4.946384314037811e6,399338.35120452824
283,5.409678690464418e7,5.213057254860403e7,5.422028610252615e7,4.994600395627439e7,4.839620764527671e7,4.874573637061834e7,4.099401164564037e7,3.4541501817072466e7,2.7616401031693704e7,1.6268502445729226e7,6.985226058341894e6,525867.9144632882
284,5.409678690464418e7,5.213244397250519e7,5.766629980883472e7,5.853773107114254e7,5.791959440041913e7,5.5798311361706525e7,4.915759294541699e7,3.559024917109723e7,3.376179427306537e7,2.3328821885619435e7,8.088883531683059e6,309678.3001776531
285,5.409678690464418e7,5.2131818356778726e7,5.847483455121955e7,5.372865927354792e7,5.065371813258238e7,4.2814323585594624e7,3.4444538540578336e7,3.2195648001638703e7,2.5475032890914336e7,1.7397466784528617e7,4.565011606911563e6,662609.7988013213
286,5.409678690464418e7,5.213281867287409e7,5.097703851985165e7,4.681829937063633e7,4.5411749396094754e7,4.231984446758434e7,3.7323662910090744e7,3.610010155729547e7,4.1615316687071085e7,3.4656513748616666e7,7.212278041946243e6,464648.3481674935
287,5.409678690464418e7,5.208889010823269e7,5.0879063807856694e7,5.577009135915013e7,4.892280417599112e7,4.2045851276424035e7,3.560685001286538e7,2.9264945566700056e7,2.706303726531127e7,2.525643354074033e7,6.785874710628669e6,401150.20478295634
288,5.409678690464418e7,5.207112534710033e7,5.4109774356822744e7,5.21788541382585e7,5.497346872760153e7,4.874564398631747e7,4.813714553675674e7,4.239113306808752e7,2.8994633411164068e7,1.908270171326411e7,6.770016664405775e6,256950.21243628304
289,5.409678690464418e7,5.2120249531600565e7,4.568450132707796e7,4.554638021861539e7,4.704276213556659e7,3.943666847027649e7,3.9944631895130694e7,3.3730569590581864e7,2.699985381299928e7,1.9167237830675084e7,7.558804415644898e6,662609.7988013229
290,5.409678690464418e7,5.211990275805631e7,4.708561422914888e7,4.814135437487019e7,4.693248572956663e7,4.8071912142089516e7,3.818450441508742e7,3.1192550264582276e7,2.4351965942048214e7,1.5950147100473454e7,6.338034161899408e6,223239.86456925297
291,5.409678690464418e7,5.2071632711164415e7,4.8753384496131696e7,4.820345317556442e7,4.375809054501124e7,3.900857742530984e7,3.71730506041524e7,2.8603341070464082e7,2.1868562358694896e7,1.7722077582857363e7,7.020472161657602e6,655333.5572934531
292,5.409678690464418e7,5.20565375480645e7,4.720672425552373e7,4.4743125681641415e7,4.570636261139007e7,3.977349888173519e7,3.460900600318946e7,3.13402756221226e7,2.4635057244252585e7,1.951219761330297e7,6.947620817725856e6,401150.7690171603
293,5.409678690464418e7,5.20527203580785e7,4.700749344305003e7,4.6791160472376734e7,4.011825584389053e7,3.775530280107586e7,3.6824068753239766e7,2.947748400848841e7,2.400817147807336e7,2.0265534020052403e7,6.644267658118436e6,464506.24768160883
294,5.409678690464418e7,5.206502631397115e7,5.318851133310117e7,4.812548716907415e7,4.3836032918865725e7,3.8153381096478045e7,3.842239308885023e7,2.9773478623204276e7,2.981299778943818e7,3.1428148972701117e7,6.80770080006668e6,276248.83187575196
295,5.409678690464418e7,5.205784128308013e7,5.236879229739868e7,4.3677562198834844e7,4.199932937768243e7,3.970075405013384e7,3.3875824967860356e7,2.7422125247098327e7,2.0628556322387196e7,1.4860796491778668e7,6.245606171947303e6,220974.63642119538
296,5.409678690464418e7,5.205687694024323e7,5.409016575613248e7,4.516975543966293e7,4.05208463598865e7,3.478131834850825e7,3.1947921058429718e7,2.491589387324567e7,1.855423511910259e7,1.5637424070432715e7,7.165973253078349e6,662609.7988013229
297,5.409678690464418e7,5.205929530658756e7,5.38154880543887e7,4.760786135109047e7,4.535187311323078e7,4.053963739263594e7,3.1332105787658006e7,2.6495059930461958e7,2.2322093481862955e7,2.3613206650875565e7,7.141490100618575e6,662609.7988013229
298,5.409678690464418e7,5.205925478635697e7,6.01354794142943e7,5.5398790563625686e7,5.7868783205855995e7,5.1689274702809736e7,3.523563628418188e7,2.7137311292281687e7,2.1710478395689465e7,1.6329997809472786e7,6.840291116378516e6,246065.48478787672
299,5.409678690464418e7,5.205814083641634e7,5.125203117896564e7,4.6535785569663465e7,4.596505436258274e7,3.976965429486358e7,3.7588032248178095e7,3.560244080500079e7,2.705528814755078e7,2.0293083031957455e7,7.015873294989851e6,285007.9564442606
300,5.409678690464418e7,5.205146011975377e7,5.875349917895277e7,6.0006226176651716e7,5.92495216087001e7,5.743987029202324e7,4.573988022179012e7,3.743260727284938e7,2.619478219441256e7,1.2087892161318362e7,6.922370994032967e6,509005.1065726208
301,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
302,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
303,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
304,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
305,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
306,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
307,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
308,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
309,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
310,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
311,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
312,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
313,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
314,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
315,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
316,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
317,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
318,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
319,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
320,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
321,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
322,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
323,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
324,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
325,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
326,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
327,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
328,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
329,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
330,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
331,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
332,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
333,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
334,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
335,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
336,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
337,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
338,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
339,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
340,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
341,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
342,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
343,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
344,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
345,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
346,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
347,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
348,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
349,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
350,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
351,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
352,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
353,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
354,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
355,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
356,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
357,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
358,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
359,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
360,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
361,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
362,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
363,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
364,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
365,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
366,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
367,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
368,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
369,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
370,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
371,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
372,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
